,roll,cgpa,series
,1803001,3.25,series
,1803002,3.26,2018
,1803003,3.27,2018
,1803004,3.28,2018
,1803005,3.29,2018
,1803006,3.3,2018
,1803007,3.31,2018
,1803008,3.32,2018
,1803009,3.33,2018
,1803010,3.34,2018
,1803011,3.35,2018
,1803012,3.36,2018
,1803013,3.37,2018
,1803014,3.38,2018
,1803015,3.39,2018
,1803016,3.4,2018
,1803017,3.41,2018
,1803018,3.42,2018
,1803019,3.43,2018
,1803020,3.44,2018
,1803021,3.45,2018
,1803022,3.46,2018
,1803023,3.47,2018
,1803024,3.48,2018
,1803025,3.49,2018
,1803026,3.5,2018
,1803027,3.51,2018
,1803028,3.52,2018
,1803029,3.53,2018
,1803030,3.54,2018
,1803031,3.55,2018
,1803032,3.56,2018
,1803033,3.57,2018
,1803034,3.58,2018
,1803035,3.59,2018
,1803036,3.6,2018
,1803037,3.61,2018
,1803038,3.62,2018
,1803039,3.63,2018
,1803040,3.64,2018
,1803041,3.65,2018
,1803042,3.66,2018
,1803043,3.67,2018
,1803044,3.68,2018
,1803045,3.69,2018
,1803046,3.7,2018
,1803047,3.71,2018
,1803048,3.72,2018
,1803049,3.73,2018